Country,IncomeGroup
Afghanistan,Low income
Albania,Upper middle income
Algeria,Upper middle income
Angola,Lower middle income
Antigua and Barbuda,High income
Argentina,High income
Armenia,Upper middle income
Austria,High income
Azerbaijan,Upper middle income
Bahrain,High income
Bangladesh,Lower middle income
Barbados,High income
Belarus,Upper middle income
Benin,Low income
Bolivia,Lower middle income
Bosnia and Herzegovina,Upper middle income
Botswana,Upper middle income
Brunei Darussalam,High income
Bulgaria,Upper middle income
Burundi,Low income
Cabo Verde,Lower middle income
Cambodia,Lower middle income
Cameroon,Lower middle income
Central African Republic,Low income
Chad,Low income
Chile,High income
China P.R. ,Upper middle income
Comoros,Low income
Congo Dem. Rep.,Low income
Congo Rep.,Lower middle income
Cook Islands,Upper middle income
Costa Rica,Upper middle income
Câ€œte d'Ivoire,Lower middle income
Croatia,High income
Cuba,Upper middle income
Cyprus,High income
Dominican Republic,Upper middle income
Czech Republic,High income
Djibouti,Lower middle income
Dominica,Upper middle income
Ecuador,Upper middle income
Egypt Arab Rep.,Lower middle income
El Salvador,Lower middle income
Equatorial Guinea,Upper middle income
Eritrea,Low income
Estonia,High income
Ethiopia,Low income
Fiji,Upper middle income
Gabon,Upper middle income
Gambia The, Low income
Georgia,Lower middle income
Ghana,Lower middle income
Greece,High income
Grenada,Upper middle income
Guinea,Low income
Guinea-Bissau,Low income
Guyana,Upper middle income
Honduras,Lower middle income
Hungary,High income
Indonesia,Lower middle income
Iran Islamic Rep.,Upper middle income
Iraq,Upper middle income
Italy,High income
Jamaica,Upper middle income
Jordan,Upper middle income
Kazakhstan,Upper middle income
Kenya,Lower middle income
Kiribati,Lower middle income
Korea  Rep.,High income
Kuwait,High income
Kyrgyz Republic,Lower middle income
Lao PDR,Lower middle income
Latvia,High income
Lebanon,Upper middle income
Lesotho,Lower middle income
Liberia,Low income
Libya,Upper middle income
Lithuania,High income
Luxembourg,High income
Madagascar,Low income
Malawi,Low income
Malaysia,Upper middle income
Maldives,Upper middle income
Mali,Low income
Malta,High income
Mauritania,Lower middle income
Micronesia Fed. Sts.,Lower middle income
Moldova,Lower middle income
Mongolia,Lower middle income
Montenegro,Upper middle income
Morocco,Lower middle income
Mozambique,Low income
Myanmar,Lower middle income
Namibia,Upper middle income
Nepal,Low income
New Zealand,High income
Nicaragua,Lower middle income
Niger,Low income
Nigeria,Lower middle income
Niue,Lower middle income
North Macedonia,Upper middle income
Oman,High income
Pakistan,Lower middle income
Panama,High income
Papua New Guinea,Lower middle income
Peru,Upper middle income
Philippines,Lower middle income
Poland,High income
Portugal,High income
Qatar,High income
Romania,Upper middle income
Russian Federation,Upper middle income
Rwanda,Low income
Samoa,Upper middle income
Saudi Arabia,High income
Senegal,Low income
Serbia,Upper middle income
Seychelles,High income
Sierra Leone,Low income
Singapore,High income
Slovak Republic,High income
Slovenia,High income
Solomon Islands,Lower middle income
Somalia,Low income
South Africa,Upper middle income
South Sudan,Low income
Sri Lanka,Lower middle income
Sudan,Lower middle income
Suriname,Upper middle income
Syrian Arab Republic,Low income
Tajikistan,Low income
Tanzania,Low income
Thailand,Upper middle income
Timor-Leste,Lower middle income
Togo,Low income
Tonga,Upper middle income
Trinidad and Tobago,High income
Tunisia,Lower middle income
Turkey,Upper middle income
Turkmenistan,Upper middle income
Uganda,Low income
Ukraine,Lower middle income
United Arab Emirates,High income
Uruguay,High income
Uzbekistan,Lower middle income
Vanuatu,Lower middle income
Venezuela, RB,Upper middle income
Vietnam,Lower middle income
Yemen Rep.,Low income
Zambia,Lower middle income
Zimbabwe,Low income
