Date,COP=X
2015-05-01,2534.0
2015-06-01,2603.0
2015-07-01,2879.0
2015-08-01,3030.89990234375
2015-09-01,3087.0
2015-10-01,2941.176513671875
2015-11-01,3144.0
2015-12-01,3138.0
2016-01-01,3333.333251953125
2016-02-01,3297.60009765625
2016-03-01,2999.0
2016-04-01,2818.89990234375
2016-05-01,3088.0
2016-06-01,2881.60009765625
2016-07-01,3125.0
2016-08-01,2893.800048828125
2016-09-01,2828.699951171875
2016-10-01,2938.199951171875
2016-11-01,3072.75
2016-12-01,3000.25
2017-01-01,2915.0
2017-02-01,2918.10009765625
2017-03-01,2846.89990234375
2017-04-01,2940.139892578125
2017-05-01,2916.0
2017-06-01,3042.280029296875
2017-07-01,2983.25
2017-08-01,2948.679931640625
2017-09-01,3030.302978515625
2017-10-01,3040.050048828125
2017-11-01,2950.699951171875
2017-12-01,3014.27001953125
2018-01-01,2828.0
2018-02-01,2865.0
2018-03-01,2793.0
2018-04-01,2802.0
2018-05-01,2877.0
2018-06-01,2944.5
2018-07-01,2870.0
2018-08-01,3026.89990234375
2018-09-01,2983.0
2018-10-01,3204.0
2018-11-01,3236.0
2018-12-01,3245.0
2019-01-01,3161.0
2019-02-01,3069.0
2019-03-01,3189.5
2019-04-01,3249.300048828125
2019-05-01,3362.0
2019-06-01,3196.39990234375
2019-07-01,3296.0
2019-08-01,3436.0
2019-09-01,3400.699951171875
2019-10-01,3387.0
2019-11-01,3515.300048828125
2019-12-01,3283.010009765625
2020-01-01,3413.25
2020-02-01,3500.25
2020-03-01,4061.550048828125
2020-04-01,3919.0
2020-05-01,3698.260009765625
2020-06-01,3743.75
2020-07-01,3720.35009765625
2020-08-01,3743.75
2020-09-01,3885.199951171875
2020-10-01,3859.5
2020-11-01,3605.14990234375
2020-12-01,3420.25
2021-01-01,3567.260009765625
2021-02-01,3608.699951171875
2021-03-01,3728.25
2021-04-01,3713.360107421875
2021-05-01,3706.25
2021-06-01,3765.75
2021-07-01,3845.85009765625
2021-08-01,3815.0
2021-09-01,3834.25
2021-10-01,3777.75
2021-11-01,4033.25
2021-12-01,4068.25
2022-01-01,3912.49755859375
2022-02-01,3853.7451171875
2022-03-01,3749.389892578125
2022-04-01,3971.550048828125
2022-05-01,3930.159912109375
2022-06-01,4107.52001953125
2022-07-01,4373.580078125
2022-08-01,4411.919921875
2022-09-01,4526.9501953125
2022-10-01,4833.259765625
2022-11-01,4809.33984375
2022-12-01,4846.919921875
2023-01-01,4600.43017578125
2023-02-01,4777.259765625
2023-03-01,4643.25
2023-04-01,4654.75
2023-05-01,4391.25
2023-06-01,4167.85009765625
2023-07-01,3926.2900390625
2023-08-01,4096.77978515625
2023-09-01,4071.25
2023-10-01,4060.0
2023-11-01,3988.85009765625
2023-12-01,3836.099609375
2024-01-01,3919.260009765625
2024-02-01,3923.18994140625
2024-03-01,3810.859619140625
2024-04-01,3907.260009765625
2024-05-01,3864.75
2024-06-01,4148.509765625
2024-07-01,4082.25
2024-08-01,4125.1298828125
2024-09-01,4179.31005859375
2024-10-01,4412.52978515625
2024-11-01,4423.25
2024-12-01,4403.169921875
2025-01-01,4160.0498046875
2025-02-01,4130.5
2025-03-01,4125.830078125
2025-04-01,4184.47021484375
2025-05-01,4198.83
